Environment,Domain Name,Service Type,Plan Name,Case Search Enabled,Linked Domain Names,Keep,Reason
production,id-cict,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,commcare-learning-3,INTERNAL,Dimagi Only CommCare Enterprise Edition,,bugs-1,FALSE,
production,co-alamosa,,,,,FALSE,
production,test-20190731,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,test-20190731-linked,FALSE,
production,inddex-upload-test-2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,ush-cjw-2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,casesearch-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,TRUE,qa domain
production,test-20190731-linked,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,co-test-statewide,,,,,FALSE,
production,trenton-health,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,case-search-and-claim,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,gh747-team-ihc,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,analytics-test-big-bird,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,pmievolve-sierra-leone,IMPLEMENTATION,Grouped Advanced Plan for Abt Associates - Prevention of Malaria,,,FALSE,
production,testshiv-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,jdlp,NOT_SET,Dimagi Only CommTrack Enterprise Edition,,,FALSE,
production,nj-covid-hunterdon,,,,,FALSE,
production,ny-washington-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,co-uat,,,,,FALSE,
production,co-jackson,,,,,FALSE,
production,nick-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,schmidt-staging,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,lambdentest-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,,"sandbox-5,calc-practice-challenge",FALSE,
production,co-ochd,,,,,FALSE,
production,ccc-chc-devpronet-2024-25,PRODUCT,CommCare Paused Edition,,,FALSE,
production,campaign-togo-1,IMPLEMENTATION,CommCare Enterprise Plan for Gates Foundation: WHO AFRO Polio Campaign III,,,FALSE,
production,vectorlink-sierra-leone,PRODUCT,CommCare Paused Edition,,,FALSE,
production,vaccine-education,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,vectorlink-ethiopia,PRODUCT,CommCare Paused Edition,,,FALSE,
production,ccc-chc-2,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,co-custer,,,,,FALSE,
production,commcare-tests,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,ccc-chc-isodaf-2024-25,PRODUCT,CommCare Paused Edition,,,FALSE,
production,campaign-madagascar,IMPLEMENTATION,CommCare Enterprise Plan for Gates Foundation: WHO AFRO Polio Campaign III,True,,TRUE,production domain
production,coope,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,test-project-432,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,hungry-hippo-braxton,TRUE,has upstream keep
production,vee-2,PRODUCT,CommCare Community Edition (With ERM),,,FALSE,
production,ush-dedupe-template,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,ff-analysis-livhu,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,colorado-xpath-training,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,co-gunnison,,,,,FALSE,
production,teama,PRODUCT,CommCare Free Edition,,,FALSE,
production,erm-upstream,INTERNAL,qa_erm,True,erm-downstream,FALSE,
production,campagne-benin,IMPLEMENTATION,CommCare Enterprise Plan for Gates Foundation: WHO AFRO Polio Campaign III,,,FALSE,
production,ny-oneida-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,summit-hunt,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,inddex-multi-vn,PRODUCT,CommCare Paused Plan,,,FALSE,
production,benin-template-dev,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,campaign-angola,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,cfs-performance-test-ucr,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,edss-demo,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,ush-migration-a2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,wv-sahel-cameroon-dev,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,nj-performance,,,,,FALSE,
production,co-montrose,,,,,FALSE,
production,ny-rockland-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,solina-nigeria,PRODUCT,CommCare Paused Edition,,,FALSE,
production,amit-learning-project,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,us-monkeypox-demo,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,co-ouray,,,,,FALSE,
production,uss-matt-onboarding,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,campaign-guinea,IMPLEMENTATION,CommCare Enterprise Plan for Gates Foundation: WHO AFRO Polio Campaign III,,,FALSE,
production,co-montezuma,,,,,FALSE,
production,ny-yates-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,ny-warren-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,nphcda-echis-dev,PRODUCT,CommCare Paused Edition,True,"nphcda-echis-training,tj-test2,nphcda-echis",FALSE,
production,kate-pearce-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,ny-state-covid19,IMPLEMENTATION,CommCare Paused Edition,,ny-training-covid19,FALSE,
production,pa-ddap-demo,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,nj-covid-integrations-2,,,,,FALSE,
production,ny-tioga-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,mruga-sample-apps,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,wv-sahel-chad-dev,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,inddex,PRODUCT,CommCare Community Edition (With ERM),True,"inddex-bf,inddex-vietnam",TRUE,production domain
production,webuserrestore,,,,,FALSE,
production,cooper-test,NOT_SET,Dimagi Only CommConnect Enterprise Edition,,,FALSE,
production,test-a,,,,,FALSE,
production,frener,,,,,FALSE,
production,ny-rensselaer-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,sujukwa-chc,IMPLEMENTATION,CommCare Paused Edition,,ccc-test-space,FALSE,
production,rectest,NOT_SET,Dimagi Only CommTrack Enterprise Edition,True,,FALSE,
production,ny-integrations-cdcms,IMPLEMENTATION,CommCare Paused Edition,True,,FALSE,
production,jason_howell_test_system,,,,,FALSE,
production,michel-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,experimentations-ma,FALSE,
production,ny-viaduct-state-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,vee-test-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,gorongosa-project,PRODUCT,CommCare Paused Edition,,,FALSE,
production,co-elpaso,,,,,FALSE,
production,nitin-commcare,INTERNAL,QA Test Plan,,,TRUE,has upstream keep
production,co-carecoordination-test,SANDBOX,Enterprise Plan for State of Colorado: Capacity and Central Registries,True,,TRUE,has upstream keep
production,sci-civ-malaria,PRODUCT,CommCare Advanced Edition - Pay Annually,True,,TRUE,production domain
production,survivorcare,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,unicef-vaccination-benin,PRODUCT,CommCare Paused Edition,,,FALSE,
production,hack-your-app,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,co-obh-analytics-sandbox,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,sahel-prep,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,mikesproject,NOT_SET,Dimagi Only CommTrack Enterprise Edition,,,FALSE,
production,scdai,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,kk-test-2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,campagne-cameroun,PRODUCT,CommCare Free Edition,False,,TRUE,has upstream keep
production,prueba-dms-colombia-1,PRODUCT,CommCare Paused Edition,,,FALSE,
production,philly-covid19-load,,,,,FALSE,
production,co-eagle,,,,,FALSE,
production,ny-suffolk-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,wv-sahel-rca,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,faes,IMPLEMENTATION,Advanced Plan (10 reports limit),True,,FALSE,
production,aashima-testing,IMPLEMENTATION,Dimagi Only CommCare Enterprise Edition,,dimagi-file-sharing,FALSE,
production,fonkoze_aksyon_test,,,,,FALSE,
production,soltech-training,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,ny-schenectady-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,flipper,NOT_SET,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,ny-niagara-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,vt-sandbox,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,alafiacomm-prod,PRODUCT,CommCare eCHIS Plan - MoH Benin,True,,TRUE,production domain
production,ny-ontario-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,andrea-onboarding,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,co-tchd,,,,,FALSE,
production,j-146,PRODUCT,CommCare Free Edition,True,,FALSE,
production,co-silverthread,,,,,FALSE,
production,ccqa2-2,,,,,TRUE,qa domain
production,adama-s-fun-app,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,co-import-lpha1,,,,,FALSE,
production,co-mesa,,,,,FALSE,
production,jamaica-vax-dev,SANDBOX,Custom Advanced Plan with ERM (Release Management),True,"jamaica-vaccine,jamaica-vax-training",TRUE,has downstream keep
production,bosco,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"enough,bosco-linked,fourth-story-window,acoffeemachineinanoffice",FALSE,
production,learning-118,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,hep-b-demo,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,qateam,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"test-dev,downstream-reports,let-sdoit,qa-automation-prod,qateam,anshutest",TRUE,qa domain
production,dimagi-vaccine-solution,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,sick-cells-cbo,INTERNAL,Dimagi Only CommCare Enterprise Edition,,"scdai,sctpn,supporters-ok-sickle-cell,scdaa-philly-del,axis-advocacy,sick-cells-cbo-training",FALSE,
production,ct-sravan,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,tcb-hiv-follow-up,,,,,FALSE,
production,mirror2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,cfs-upstream-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"downstream-test,cfs-downstream-test",FALSE,
production,whatdoesthefoxsay,NOT_SET,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,nj-covid-passaic,,,,,FALSE,
production,nile-special,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,co-boulder,,,,,FALSE,
production,nphcda-echis,IMPLEMENTATION,CommCare Paused Edition,True,,FALSE,
production,zandre-engelbrecht-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,cfs-downstream-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,cfs-upstream-test,FALSE,
production,project-space-a1,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,project-space-b1,FALSE,
production,gorongosa-nbc,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,project-space-b,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,copy-of-colorado-app,,,,,FALSE,
production,philly-covid19-intqa,,,,,FALSE,
production,downstream-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,ny-staging-cdcms,IMPLEMENTATION,CommCare Paused Edition,True,,FALSE,
production,mk-test-space,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,campaign-ghana,IMPLEMENTATION,CommCare Enterprise Plan for Gates Foundation: WHO AFRO Polio Campaign III,,,FALSE,
production,commcare-fundamentals-14,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,ush-envelope-testing,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,ak-monkeypox-staging,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,test-connectsetup,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,analytics-test-count,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,wv-sahel-mali-dev,INTERNAL,Dimagi Only CommCare Enterprise Edition,False,,FALSE,
production,co-riogrande,,,,,FALSE,
production,project-space-b1,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,nj-covid-warren,,,,,FALSE,
production,addison-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,downstream-domain,FALSE,
production,nhooper,NOT_SET,Dimagi Only CommCare Enterprise Edition,True,https://staging.commcarehq.org/a/ap-test-project/,FALSE,
production,livewell-chc-2,IMPLEMENTATION,CommCare Paused Edition,True,,FALSE,
production,m2m-training-space,PRODUCT,Grouped Advanced Plan for Mothers to Mothers - Pay Monthly,True,m2m,TRUE,production domain
production,co-cheyenne,,,,,FALSE,
production,projectx-2,,,,,FALSE,
production,ccqa2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,TRUE,qa domain
production,ny-ulster-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,chantal-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,hungry-hippo-braxton,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,nj-covid-cumberland,,,,,FALSE,
production,inddex-test-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,dimagi-test-25,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,ethan-testing-case-tiles,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,ccqa,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"ccqa2,av-test,ccqa-downstream",TRUE,qa domain
production,co-sanjuan,,,,,FALSE,
production,bha-cs-playground,,,,,FALSE,
production,ak-covid19-tracker-intqa,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,ny-clinton-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,pmievolve-master,IMPLEMENTATION,CommCare Paused Edition,,"pmievolve-zambia,pmievolve-ethiopia-1,pmievolve-malawi,pmievolve-kenya,pmievolve-ghana,pmievolve-sierra-leone,pmievolve-madagascar,pmievolve-rwanda,pmievolve-uganda,pmievolve-mozambique",FALSE,
production,bosco-linked,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,ny-statewide-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,co-southeast,IMPLEMENTATION,CommCare Paused Edition,,,FALSE,
production,chantal-ush-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,la-county-ati,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,nj-covid-cape-may,,,,,FALSE,
production,ny-madison-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,polio-mozambique,IMPLEMENTATION,CommCare Enterprise Plan for Gates Foundation: WHO AFRO Polio Campaign III,,,FALSE,
production,gtd-summit,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,nj-covid-assignment-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,kriti-test,NOT_SET,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,aashima,,,,,FALSE,
production,covid-nj-staging,,,,,FALSE,
production,pv-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,solina-dev,PRODUCT,CommCare Paused Edition,False,solina-nigeria,FALSE,
production,humanitarian-use-cases,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,data-engineer-interview,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,exclamationtest,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,fourth-story-window,INTERNAL,Dimagi Only CommCare Enterprise Edition,,beautiful-grotesque,FALSE,
production,co-delta,,,,,FALSE,
production,ny-dev-cdcms,IMPLEMENTATION,CommCare Paused Edition,True,"https://staging.commcarehq.org/a/covid-ny-staging/,ny-performance-cdcms-2,ny-montgomery-cdcms,ny-uat-cdcms,ny-staging-cdcms,ny-franklin-cdcms,ush-migration,ny-rockland-cdcms,ny-transfers-cdcms,ny-viaduct-wes-cdcms,ny-sullivan-cdcms,ny-tioga-cdcms,ny-onondaga-cdcms,ny-broome-cdcms,ny-statewide-cdcms,ny-ontario-cdcms,ny-cortland-cdcms,cdcms-load-testing,ny-putnam-cdcms,ny-orleans-cdcms,ny-performance-cdcms,ny-chemung-cdcms,ny-stlawrence-cdcms,ny-dutchess-cdcms,ny-orange-cdcms,ny-greene-cdcms,ny-genesee-cdcms,ny-essex-cdcms,ny-suffolk-cdcms,ny-saratoga-cdcms,ny-steuben-cdcms,ny-seneca-cdcms,ny-training-cdcms,ny-hamilton-cdcms,ny-chautauqua-cdcms,ny-delaware-cdcms,ny-allegany-cdcms,ny-columbia-cdcms,ny-chenango-cdcms,ny-cattaraugus-cdcms,ny-fulton-cdcms,ny-erie-cdcms,ny-albany-cdcms,ny-jefferson-cdcms,ny-lewis-cdcms,ny-monroe-cdcms,ny-niagara-cdcms,ny-oneida-cdcms,ny-otsego-cdcms,ny-herkimer-cdcms,ny-rensselaer-cdcms,ny-oswego-cdcms,ny-nassau-cdcms,ny-integrations-cdcms,ny-madison-cdcms,ny-livingston-cdcms,ny-schenectady-cdcms,ny-schoharie-cdcms,ny-schuyler-cdcms,ny-cayuga-cdcms,ny-clinton-cdcms,ny-warren-cdcms,ny-westchester-cdcms,ny-wyoming-cdcms,ny-viaduct-suf-cdcms,ny-washington-cdcms,ny-wayne-cdcms,ny-yates-cdcms,ny-tompkins-cdcms,ny-viaduct-state-cdcms,ny-ulster-cdcms",FALSE,
production,ethan-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,co-carecoordination-dev,SANDBOX,Enterprise Plan for State of Colorado: Capacity and Central Registries,True,"woody-sample-apps,wm-location-import-test,https://staging.commcarehq.org/a/co-carecoordination-test/,https://staging.commcarehq.org/a/bha-auto-tests/,bh-mat-registry,woody-meade-test,bha-auto-tests,bha-location-redesign-1,jonathantangtest,test-project-432,co-carecoordination-test,co-carecoordination,co-carecoordination-uat,co-carecoordination-perf",TRUE,has downstream keep
production,aashima-testing-1,IMPLEMENTATION,CommCare Paused Edition,,,FALSE,
production,dvs-sandbox,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,test-project-435,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,vectorlink-senegal,PRODUCT,CommCare Paused Edition,,,FALSE,
production,ny-montgomery-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,500k-load,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,nj-covid-gloucester,,,,,FALSE,
production,nj-covid-state,,,,,FALSE,
production,nazier-heynes,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,l10k2020ethiopia-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,jennifertest,FALSE,
production,ak-covid19-tracker-load,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,ccc-chc-eha-c-2024-25,IMPLEMENTATION,Enterprise Plan for CommCare Connect,,,FALSE,
production,wv-sahel-nigeria-dev,PRODUCT,CommCare Paused Edition,True,wv-sahel-nigeria,TRUE,has downstream keep
production,jonathantangtest,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,TRUE,has upstream keep
production,ny-franklin-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,wv-sahel-nigeria,PRODUCT,CommCare Enterprise Edition - IRC - Pay Monthly,True,,TRUE,production domain
production,acted-drc-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
