Environment,Domain Name,Service Type,Plan Name,Case Search Enabled,Linked Domain Names,Keep,Reason
production,co-carecoordination-uat,SANDBOX,Enterprise Plan for State of Colorado: Capacity and Central Registries,True,,TRUE,has upstream keep
production,co-support,IMPLEMENTATION,CommCare Paused Edition,True,,FALSE,
production,id-testing-20150106,NOT_SET,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,ak-tb-dev,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,vee-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,vee-2,FALSE,
production,campagne-civ,IMPLEMENTATION,CommCare Enterprise Plan for Gates Foundation: WHO AFRO Polio Campaign III,,,FALSE,
production,test-project-362,,,,,FALSE,
production,nt-test-2020,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,acoffeemachineinanoffice,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,seema-kara-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,cdcms-load-testing,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,kc-project,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,kai-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,chandler-smith-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,ny-herkimer-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,campagne-niger,IMPLEMENTATION,CommCare Enterprise Plan for Gates Foundation: WHO AFRO Polio Campaign III,,campagne-niger-dev,FALSE,
production,co-park,,,,,FALSE,
production,ccc-chc-cssunn-2024-25,IMPLEMENTATION,CommCare Paused Edition,,,FALSE,
production,bha-location-redesign-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,TRUE,has upstream keep
production,mriese,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,inddex-reports,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,woody-sample-apps,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,TRUE,has upstream keep
production,ccqa-downstream,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,TRUE,qa domain
production,ak-covid19-tracker-prod,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,co-saguache,,,,,FALSE,
production,navajo-covid19-loadtestin,PRODUCT,CommCare Paused Edition,,,FALSE,
production,az-pima-health-uat,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,az-pima-health-prod,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,nj-covid-sussex,,,,,FALSE,
production,ccc-chc-zegcawis-2024-25,PRODUCT,CommCare Paused Edition,,,FALSE,
production,philly-covid19-sandbox,,,,,FALSE,
production,re-entry-demo,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,co-adams,,,,,FALSE,
production,co-jefferson,,,,,FALSE,
production,connect-testing,INTERNAL,Enterprise Plan for Connect - test spaces,,,FALSE,
production,co-broomfield,,,,,FALSE,
production,corpora,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,ctsimssql,FALSE,
production,nj-covid-union,,,,,FALSE,
production,ccc-chc-rwyd-2024-25,PRODUCT,CommCare Paused Edition,,,FALSE,
production,ush-poc,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,ny-oswego-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,co-costilla,,,,,FALSE,
production,pmievolve-ethiopia-1,IMPLEMENTATION,CommCare Paused Edition,,,FALSE,
production,casesearch-split-screen,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,TRUE,qa domain
production,nj-covid-atlantic,,,,,FALSE,
production,av-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,TRUE,has upstream keep
production,alaska-covid-19-project,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,nysofa-demo,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,woody-colorado-covid,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,ush-migration-b,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,fh-ethiopia-psnp,PRODUCT,Discounted Custom Advanced Plan for Food for the Hungry - Pay Annually,,,FALSE,
production,akj,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,hungry-hippo-hannah,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,ymtest,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,nj-covid-morris,,,,,FALSE,
production,kt-test-space,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,firsttestproject-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,ccc-chc-ahti-2024-25,PRODUCT,CommCare Paused Edition,,,FALSE,
production,downstream-test-domain,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,let-sdoit,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,TRUE,has upstream keep
production,ny-fulton-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,david-warren-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,mypractice,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,pmievolve-kenya,IMPLEMENTATION,Grouped Advanced Plan for Abt Associates - Prevention of Malaria,,,FALSE,
production,co-gilpin,,,,,FALSE,
production,co-staging,IMPLEMENTATION,CommCare Paused Edition,True,,FALSE,
production,sudcare-dev,PRODUCT,CommCare Paused Edition,True,sudcare,FALSE,
production,shulu-dev,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,ak-training-sandbox,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,co-denver,,,,,FALSE,
production,nj-covid-middlesex,,,,,FALSE,
production,ccc-chc-cwins-2024-25,PRODUCT,CommCare Paused Edition,,,FALSE,
production,hungry-hippo-ethan,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,fh-ethiopia-training,PRODUCT,CommCare Paused Edition,,,FALSE,
production,nj-covid-burlington,,,,,FALSE,
production,ccc-kmc,INTERNAL,Enterprise Plan for Connect - test spaces,,ccc-kmc-testing,FALSE,
production,julia-fuller-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,demo-183,FALSE,
production,ceshhar-zim-dev,SANDBOX,Dimagi Only CommCare Enterprise Edition,True,ceshhar-zim,TRUE,has downstream keep
production,ccc-tech1,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,inddex-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,TRUE,has upstream keep
production,hungry-hippo-kate,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,chcplus-c-wins,IMPLEMENTATION,CommCare Paused Edition,,,FALSE,
production,nj-covid-essex,,,,,FALSE,
production,rapid-assessment-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,kaleb-dimagi,INTERNAL,Dimagi Internal Test Account: kaleb-dimagi,True,,FALSE,
production,user-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,cfs-performance-test-ucr,FALSE,
production,sf-housing-street-teams,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,c-wins-chc,INTERNAL,Dimagi Only CommCare Enterprise Edition,,c-wins-chc-live,FALSE,
production,inddex-upload-test-3,PRODUCT,CommCare Community Edition (With ERM),,,FALSE,
production,vt-perf,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,faisal-workshop,,,,,FALSE,
production,ush-feature-training,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,ny-training-cdcms,IMPLEMENTATION,CommCare Paused Edition,True,,FALSE,
production,co-lincoln,,,,,FALSE,
production,develop-2,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,ny-otsego-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,ulrich-playground,,,,,FALSE,
production,rc-dev,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,skelly,NOT_SET,Dimagi Only CommCare Enterprise Edition,True,http://localhost:8000/a/not-sql/,FALSE,
production,casesearch,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"casesearch-1,nitin-commcare,casesearch-split-screen,casesearch-2,casesearch",TRUE,qa domain
production,cdc-pods-chad-prod,PRODUCT,CommCare Paused Edition,,,FALSE,
production,co-pueblo,,,,,FALSE,
production,lgtest,INTERNAL,Dimagi Only CommCare Enterprise Edition,,exclamationtest,FALSE,
production,cope-covid19,,,,,FALSE,
production,connect-experiments,IMPLEMENTATION,Enterprise Plan for CommCare Connect,,,FALSE,
production,trainingdakar,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,vt-dev,SANDBOX,CommCare Paused Edition,True,"vt-sandbox,vt-prod,vt-test,vt-perf",FALSE,
production,co-kitcarson,,,,,FALSE,
production,hungry-hippo-jgray,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,vt-test,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,inddex-data-dictionary,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,co-abt,IMPLEMENTATION,CommCare Paused Edition,True,,FALSE,
production,ny-chenango-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,casesearch-2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,TRUE,qa domain
production,ush-migration,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"ush-cjw-2,ush-cjw-1,ush-migration-transfer",FALSE,
production,1000k-load,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,co-fremont,,,,,FALSE,
production,somalia-vax-delivery-dev,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"vax-delivery,somalia-vax-delivery",FALSE,
production,staging-dms-colombia,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"master-ve-dms-colombia,prueba-dms-colombia-1,dms-colombia",FALSE,
production,ny-essex-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,somalia-vax-delivery,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,ny-delaware-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,ush-migration-d2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,qa-transifex-prod,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,TRUE,qa domain
production,case-management-onboardin,PRODUCT,CommCare Free Edition,,,FALSE,
production,cva-demos,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,ny-viaduct-wes-cdcms,IMPLEMENTATION,CommCare Paused Edition,True,,FALSE,
production,vectorlink-burkina-faso,PRODUCT,CommCare Paused Edition,,,FALSE,
production,co-arapahoe,,,,,FALSE,
production,somerville-dev,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,somerville-regional-phdms,TRUE,has downstream keep
production,co-doc,,,,,FALSE,
production,philly-covid-containment,,,,,FALSE,
production,co-practice,,,,,FALSE,
production,commcare-followup-task,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,ny-putnam-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,nj-covid-ocean,,,,,FALSE,
production,co-test-lpha2,,,,,FALSE,
production,livhu-2024,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,ny-schoharie-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,charlsmit-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,co-statewide,,,,,FALSE,
production,rselwitz,INTERNAL,Dimagi Only CommTrack Enterprise Edition,,,FALSE,
production,co-slv,,,,,FALSE,
production,ihc-dev,PRODUCT,CommCare Paused Edition,True,gh747-team-ihc,FALSE,
production,nj-covid-somerset,,,,,FALSE,
production,ny-genesee-cdcms,IMPLEMENTATION,CommCare Paused Edition,True,,FALSE,
production,wv-sahel-niger-dev,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,sahel-prep,FALSE,
production,ccc-chc-hhgsf-2024-25,IMPLEMENTATION,CommCare Paused Edition,,,FALSE,
production,hungry-hippo-chantal,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,co-larimer,,,,,FALSE,
production,co-grand,,,,,FALSE,
production,ccc-test-space,INTERNAL,Dimagi Only CommCare Enterprise Edition,,ccc-chc-kikapu,FALSE,
production,testing-space-3,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,polio-cameroon,IMPLEMENTATION,CommCare Enterprise Plan for Gates Foundation: WHO AFRO Polio Campaign III,True,,TRUE,production domain
production,bh-mat-registry,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,TRUE,has upstream keep
production,co-douglas,,,,,FALSE,
production,co-performance,IMPLEMENTATION,CommCare Paused Edition,True,,FALSE,
production,experimentations-ma,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,teste-project-435,,,,,FALSE,
production,first-project-44,,,,,FALSE,
production,woody-meade-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,TRUE,has upstream keep
production,bh-demo,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,kcho-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,chw-covid-response-team,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,commcare-fundamentals-13,,,,,FALSE,
production,cambodia-arch-3-study,PRODUCT,CommCare Paused Edition,,,FALSE,
production,ccc-kmc-testing,INTERNAL,Enterprise Plan for Connect - test spaces,,,FALSE,
production,project-space-a,INTERNAL,CommCare Advanced Edition - Pay Monthly,True,"mirror1,project-space-b",FALSE,
production,basif-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,edss-sandbox,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,mpdsr-prod,PRODUCT,CommCare Paused Edition,,,FALSE,
production,kartika-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,sandbox-erick,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,sc-new-project-space,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,scdaa-philly-del,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,alafiacomm,INTERNAL,CommCare eCHIS Plan - MoH Benin,True,"alafiacomm-test,mamyproject,alafiacomm-prod",TRUE,has downstream keep
production,ny-chemung-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
production,test-dimagi-4,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,somerville-hhs-demo,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,co-lake,,,,,FALSE,
production,co-moffat,,,,,FALSE,
production,dimagi-101,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,philly-covid19-learning,,,,,FALSE,
production,ms-test-space,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,ny-viaduct-suf-cdcms,IMPLEMENTATION,CommCare Paused Edition,True,,FALSE,
production,jfuller-inddex-push-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,ush-cjw-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,sick-cells-cbo-training,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,1219-investigation,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,hl-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,ak-covid19-load-testing,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
production,demo-183,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
production,co-carecoordination-auto,IMPLEMENTATION,CommCare Paused Edition,True,,FALSE,
production,co-garfield,,,,,FALSE,
production,ccc-chc-jhf-2024-25,INTERNAL,Enterprise Plan for Connect - test spaces,,,FALSE,
production,nj-covid-camden,,,,,FALSE,
production,jamaica-vaccine,IMPLEMENTATION,Custom Advanced Plan with ERM (Release Management),True,,TRUE,production domain
production,ak-covid19-tracker-test,PRODUCT,CommCare Paused Edition,True,"ak-tb-dev,https://staging.commcarehq.org/a/covid-ak-staging/,julia-fuller-test,ak-covid19-tracker-load,alaska-covid-19-project,ak-training-sandbox,ak-covid19-tracker-intqa,ak-covid19-load-testing,ak-covid19-tracker-prod",FALSE,
eu,casesearch-eu,INTERNAL,Dimagi Only CommCare Enterprise,,,TRUE,qa domain
eu,casesearch,INTERNAL,Dimagi Only CommCare Enterprise,True,,TRUE,qa domain
india,enikshay-uatbc-migration-test-1,,,,,FALSE,
india,enikshay-uatbc-migration-test-3,,,,,FALSE,
india,sewa-covid-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
india,aliza-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,ansh-ccc,IMPLEMENTATION,Enterprise Plan for CommCare Connect,,,FALSE,
india,np-clone-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,enikshay-uatbc-migration-test-4,,,,,FALSE,
india,qa-automation,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,TRUE,qa domain
india,vitaminangels,PRODUCT,CommCare Paused Edition,True,,FALSE,
india,migration-3-10,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,enikshay-test,,,,,FALSE,
india,enikshay-domain-copy-test,,,,,FALSE,
india,nihr-namaste,IMPLEMENTATION,Discounted Advanced Plan for The University of Manchester - UoM ASD Namaste,,,FALSE,
india,derek-enikshay,,,,,FALSE,
india,migration-12-23,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,jensen-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,enikshay-reports-qa,,,,,FALSE,
india,myfirsttestproject,INTERNAL,Dimagi Only CommCare Enterprise Edition,False,,FALSE,
india,ccc-chc,PRODUCT,CommCare Paused Edition,,,FALSE,
india,samveg-quick,PRODUCT,CommCare Paused Edition,True,,FALSE,
india,enikshay-test-test,,,,,FALSE,
india,acoffeemachineinanoffice,PRODUCT,CommCare Community Edition (With ERM),,,FALSE,
india,enikshay-test-migration-test,,,,,FALSE,
india,np-migration-12_24,,,,,FALSE,
india,enikshay,,,,"enikshay-temp,enikshay-test",FALSE,
india,np-migration-3-2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,shahid-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,test-charles,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,talbot-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,downstream-test,FALSE,
india,enikshay-aks-audit,,,,,FALSE,
india,np-clone-domain-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,test1rr,NOT_SET,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,enikshay-uatbc-migration-test-2,,,,,FALSE,
india,kriti-case-claim-test,PRODUCT,CommCare Free Edition,False,,FALSE,
india,np-clone-domain-3,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,enikshay-drtb-migration,,,,,FALSE,
india,grogu-india,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
india,zohaib-sandbox,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,final-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,bosco,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,acoffeemachineinanoffice,FALSE,
india,sewa-covid19,PRODUCT,CommCare Paused Edition,True,,FALSE,
india,ahtohallan,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
india,jennytraining,PRODUCT,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,surabhi-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,dimagi-funapps,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,sheel-enikshay,,,,,FALSE,
india,enikshay-temp,,,,,FALSE,
india,np-migration-3,,,,,FALSE,
india,enikshay-nikshay-migration-test,,,,,FALSE,
india,community-empowerment,PRODUCT,CommCare Paused Edition,,,FALSE,
india,sms-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,backup-sewa-covid-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
india,kriti-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,False,,FALSE,
india,test-samveg-quick,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
