Environment,Domain Name,Service Type,Plan Name,Case Search Enabled,Linked Domain Names,Keep,Reason
india,jemord-enikshay-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,enikshay-test-2,,,,,FALSE,
india,downstream-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,np-clone-domain-2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,enikshay-jd-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,shubhamgoyaltest,PRODUCT,CommCare Free Edition,,,FALSE,
india,jd,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,enikshay-test-dec-15-copy,,,,,FALSE,
india,jd-enikshay-test,,,,,FALSE,
india,np-testing-migration-03-10,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,aashima,,,,,FALSE,
staging,accounts-billing,NOT_SET,CommCare Paused Edition (With ERM),,,FALSE,
staging,erm-migration-a1,IMPLEMENTATION,Software_Plan_A,True,"erm-migration-a2,erm-migration-a3",FALSE,
staging,test-65,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,linked-rule-down1,IMPLEMENTATION,linked_rules,True,,FALSE,
staging,casesearch,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"casesearch-2,https://eu.commcarehq.org/a/casesearch-eu/,casesearch-1,https://www.commcarehq.org/a/casesearch/,kartikaccc,casesearch-split-screen",TRUE,qa domain
staging,beautiful-grotesque,NOT_SET,CommCare Paused Edition (With ERM),,,FALSE,
staging,linked-a-down,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,qa-transifex,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,erm-downstream,,,,,FALSE,
staging,sql-sravan-1,IMPLEMENTATION,CommCare Standard Edition - Report Builder (5 Reports),,,FALSE,
staging,qa-mrm-adv-upstream,INTERNAL,CommCare Advanced Edition - Pay Monthly,True,"qa-mrm-custom-downstream1,2984-upstream,qa-mrm-adv-downstream2,anything,qa-mrm-adv-downstream1",TRUE,has downstream keep
staging,4030-retest,IMPLEMENTATION,CommCare Advanced Edition - Pay Monthly,,"abcdfhoufek,project-237401",FALSE,
staging,kt-load-10k,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,project-space-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,project-space-1d,FALSE,
staging,qa-load-30k,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,traveller,PRODUCT,CommCare Paused Edition,,,FALSE,
staging,linked-rules-down2,IMPLEMENTATION,linked_rules,True,,FALSE,
staging,covid-co-staging,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,lgtest,INTERNAL,Dimagi Only CommCare Enterprise Edition,,hmhb-staging,FALSE,
staging,web-user-restore-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,qa-load-5k,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,webuserrestore,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,ccc-chc-3,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,acoffeemachineinanoffice,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,downgrade6,PRODUCT,CommCare Community Edition (With ERM),,,FALSE,
staging,linked-rules-up,IMPLEMENTATION,linked_rules,True,"linked-rules-down2,linked-rule-down1",FALSE,
staging,3157-3156-down,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,surbhi-downstream,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,samveg-quick,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,charlsmit-testy2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,downgrade7,NOT_SET,CommCare Paused Edition (With ERM),,,FALSE,
staging,QA-3012,,,,,FALSE,
staging,rcostello,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,push-content,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,ethan-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,shahid,INTERNAL,Dimagi Only CommCare Enterprise Edition,False,,FALSE,
staging,bha-mini-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,False,,FALSE,
staging,bp-staging-domain,INTERNAL,Dimagi Only CommCare Enterprise Edition,False,,FALSE,
staging,bha-perf,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,bugsbecrushed,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"enterprise-project,billingtest-1",FALSE,
staging,third-space,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,onboarding-2,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,web-user-domain-2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,ccqa,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"ccqa2-2,data-cleaning,ccqa-mk,downstream-covid,add-ons,community,ccqa,ccqa-downstream,hrs-001,hrs-002,new-space-1",TRUE,qa domain
staging,esoergel,NOT_SET,Dimagi Only CommCare Enterprise Edition,False,,FALSE,
staging,project-space-2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,project-space-2d,FALSE,
staging,qa-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,False,,FALSE,
staging,us-covid-downstream,,,,,FALSE,
staging,2984-upstream,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,TRUE,has upstream keep
staging,casesearch-2,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,TRUE,qa domain
staging,erm-migration-d2,IMPLEMENTATION,Software_Plan_D,False,,FALSE,
staging,qa-load-10k,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,test-63,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,linked-b-down,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,kt-load-40k,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,woody-test-staging,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,nhooper,PRODUCT,Dimagi Only CommCare Enterprise Edition,,"http://5ec0ca53.skybroadband.com:8000/a/demo/,ap-test-project",FALSE,
staging,test-60,INTERNAL,Dimagi Only CommCare Enterprise Edition,False,,FALSE,
staging,ss-staging,INTERNAL,Dimagi Only CommCare Enterprise Edition,,"pro-project,standard-project",FALSE,
staging,qa-erm-v1-upstream,IMPLEMENTATION,QA-ERM-V1 Software Plan,True,"traveller,bugsbecrushed,qa-erm-v1-downstream1,qa-erm-v1-downstream3",FALSE,
staging,qa-load-40k,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,smoketest,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,test-phillip,PRODUCT,CommCare Free Edition,True,,FALSE,
staging,4030-downstream2,IMPLEMENTATION,4030_Enterprise,True,,FALSE,
staging,ccqa2-2,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"downgrade2,downgrade3,downgrade10,3157-3156-up",TRUE,qa domain
staging,ush-cjw-4,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,syria-support-10k,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,vt-staging,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,add-on-uat2,PRODUCT,CommCare Paused Edition (With ERM),,,FALSE,
staging,dataregistry1,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,load-5k,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,kt-load-5k,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,project-space-3d,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,qa-mrm-custom-downstream2,INTERNAL,Lite Release Management,,,FALSE,
staging,hungry-hippo-anthony-noel,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,qa-erm-v1-downstream1,IMPLEMENTATION,QA-ERM-V1 Software Plan,True,,FALSE,
staging,api-tests,INTERNAL,Dimagi Only CommCare Enterprise Edition,False,,FALSE,
staging,mriese,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,ccc-chc-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,grogu-downstream,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,dw-appcues,INTERNAL,Dimagi Only CommCare Enterprise Edition,False,,FALSE,
staging,kt-load-50k,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,ush-migration-staging,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"ush-cjw-1,ush-cjw-3,ush-cjw-4,ush-cjw-2",FALSE,
staging,billingtests,INTERNAL,CommCare Standard Edition (With ERM),,,FALSE,
staging,nitin-commcare,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,TRUE,has upstream keep
staging,qa-load-50k,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,akj,INTERNAL,Dimagi Only CommCare Enterprise Edition,False,,FALSE,
staging,1921-upstream,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,1921-downstream-1,FALSE,
staging,advanced-project,PRODUCT,CommCare Standard Edition - Pay Monthly,,another-downstream,FALSE,
staging,staging-test-hildebrand,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,qa-mrm-adv-downstream2,PRODUCT,CommCare Advanced Edition - Pay Monthly,True,,TRUE,production domain
staging,surbhi-upstream,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,surbhi-downstream,FALSE,
staging,ben-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"report-copy,third-space,fourth-space",FALSE,
staging,covid-ny-staging,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,enterprise-project,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,project-space-a,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,erm-migration-e1,IMPLEMENTATION,Software_Plan_E (With ERM),True,erm-migration-e2,FALSE,
staging,project-space-3,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,project-space-3d,FALSE,
staging,charlsmit-testy,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,3156-up,PRODUCT,Enterprise: ERM Test,True,3156-down,FALSE,
staging,dataregistry3,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,report-copy,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,shubhamgoyaltest,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,erm-migration-a2,IMPLEMENTATION,Software_Plan_A,True,,FALSE,
staging,erm-v1-new,IMPLEMENTATION,QA-ERM-V1 Software Plan,True,,FALSE,
staging,kt-load-30k,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,florida-covid-jax,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,grogu,NOT_SET,CommCare Paused Edition,True,"grogu-downstrean2,grogu-downstream3,grogu-downstream",FALSE,
staging,erm-migration-d1,IMPLEMENTATION,Software_Plan_D,False,"erm-migration-d2,erm-migration-d4,erm-migration-d3",FALSE,
staging,commtrack-qa-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,mapson,IMPLEMENTATION,Dimagi Only CommCare Enterprise Edition,False,,FALSE,
staging,another-upstream,PRODUCT,CommCare Paused Edition,True,bha-perf,FALSE,
staging,downgrade2,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,TRUE,has upstream keep
staging,downgrade3,NOT_SET,CommCare Paused Edition (With ERM),,,TRUE,has upstream keep
staging,qa-load-20k,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,qa-mrm-custom-downstream1,INTERNAL,Lite Release Management,,,TRUE,has upstream keep
staging,martins-smart-links,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,ush-cjw-2,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,us-covid-upstream,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,ccc-qa-testing,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,ccqa-mk,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,TRUE,has upstream keep
staging,kartikaccc,INTERNAL,Dimagi Only CommCare Enterprise Edition,False,,TRUE,has upstream keep
staging,split-screen-case-search,NOT_SET,CommCare Paused Edition,True,,FALSE,
staging,qateam,INTERNAL,4030_Enterprise,True,"https://eu.commcarehq.org/a/qateam-eu/,https://www.commcarehq.org/a/test-dev/,https://www.commcarehq.org/a/qateam,kd-advance-project,casesetup,qa-automation,casesearch,nitin-commcare,connect-apps",TRUE,qa domain
staging,4030-upstream,IMPLEMENTATION,4030_Enterprise,True,"4030-downstream2,4030-downstream1",FALSE,
staging,pro-project,NOT_SET,CommCare Paused Edition,,,FALSE,
staging,test-55,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,linked-c-down,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,test-stale-data,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,dataregistry2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,split_screen_case_search,,,,,FALSE,
staging,linked-down,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,co-carecoordination-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,bha-mini-test,TRUE,has upstream keep
staging,project-space-1d,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,casesearch-split-screen,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,TRUE,qa domain
staging,kt-load-20k,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,qa-7315,INTERNAL,Dimagi Only CommCare Enterprise Edition,False,,FALSE,
staging,fourth-space,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,qa-automation,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,data-cleaning-1,TRUE,qa domain
staging,dual-storage-postgres-qa,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,qa-commtrack,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,dataregistry,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"dataregistry1,dataregistry2",FALSE,
staging,florida-covid,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"florida-covid-jax,florida-covid-mdc",FALSE,
staging,ush-cjw-3,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,addison-test-st,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,addison-test-sub-dom,FALSE,
staging,qa-erm-v1-downstream3,IMPLEMENTATION,QA-ERM-V1 Software Plan,True,,FALSE,
staging,benin,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,1921-downstream-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,smart-on-fhir-poc,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,us-covid-performance,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,polar-bears-are-cool,,,,http://104.163.217.31:8000/a/polar-bears-are-cool/,FALSE,
staging,community-project,NOT_SET,CommCare Community Edition (With ERM),,,FALSE,
staging,ap-test-project,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,data-registry-scrap,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,linked-a-up,INTERNAL,Dimagi Only CommCare Enterprise Edition,,linked-a-down,FALSE,
staging,b-d-b-omain,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"accounts-billing,advanced-project",FALSE,
staging,project-space-b,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,linked-c-up,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,data-cleaning-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,TRUE,has upstream keep
staging,first-project-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,jonathant-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,skelly,NOT_SET,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,bosco,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"http://localhost:8000/a/bosco-remote,http://staging.commcarehq.org/a/bosco-remote,beautiful-grotesque,in-the-silence,acoffeemachineinanoffice",FALSE,
staging,bha-auto-tests,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,TRUE,has upstream keep
staging,2984-downstream,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,3156-down,IMPLEMENTATION,Enterprise: ERM Test,True,,FALSE,
staging,another-downstream,NOT_SET,CommCare Paused Edition (With ERM),True,,FALSE,
staging,connectqa,INTERNAL,Dimagi Only CommCare Enterprise Edition,False,,FALSE,
staging,ush-cjw-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,related-5k,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,wv-sahel-perf,INTERNAL,Dimagi Only CommCare Enterprise Edition,False,,FALSE,
staging,develop,INTERNAL,Dimagi Only CommCare Enterprise Edition,False,,FALSE,
staging,downgrade8,NOT_SET,CommCare Paused Edition (With ERM),,,FALSE,
staging,florida-covid-mdc,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,grogu-downstream3,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,case-search-and-claim,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,upgrade-downgrade,NOT_SET,CommCare Paused Edition (With ERM),,,FALSE,
staging,data-sharing-from,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,case-search-demo,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,erm-migration-e2,IMPLEMENTATION,Software_Plan_E (With ERM),True,,FALSE,
staging,farid-remote-test,,,,,FALSE,
staging,frener,,,,,FALSE,
staging,3157-3156-up,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,3157-3156-down,TRUE,has upstream keep
staging,linked-b-up,INTERNAL,Dimagi Only CommCare Enterprise Edition,,"linked-b-down,yearly-billing,stripe,push-content,upgrade-downgrade,smoketest",FALSE,
staging,grogu-downstrean2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,kaleb-dimagi,INTERNAL,Dimagi Only CommCare Enterprise Edition,False,,FALSE,
staging,qa-uat,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,qa-mrm-custom-upstream,INTERNAL,Lite Release Management,False,"qa-erm-v1-downstream2,qa-mrm-custom-downstream2",FALSE,
staging,test-staging-project,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,data-registry-scrap-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,kcho-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,polar-bears-downstream,,,,,FALSE,
staging,staging-project,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,project-space-2d,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,qa-erm-v1-downstream2,IMPLEMENTATION,QA-ERM-V1 Software Plan,False,,FALSE,
staging,qa,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,covidsms-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,qa-mrm-adv-downstream1,INTERNAL,CommCare Advanced Edition - Pay Monthly,True,,TRUE,has upstream keep
staging,standard-project,PRODUCT,CommCare Standard Edition - Pay Monthly,,,FALSE,
staging,linked-up,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,linked-down,FALSE,
staging,mattnyinvestigation,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,related-50k,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
staging,4030-downstream1,IMPLEMENTATION,4030_Enterprise,True,,FALSE,
staging,downgrade9,NOT_SET,CommCare Community Edition (With ERM),,,FALSE,
staging,covid-nj-staging,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,smh-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,test-project-4,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,mapson,FALSE,
staging,billingtest-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,,billingtests,FALSE,
staging,test-61,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,co-bha-ae-performance,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,qa-3012,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
